Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento
2025-04-19,16:05:00,FRANCE 1,Marseille,Montpellier,4.7,5.2,1.24,1.28,1.7,2.08,1.92,2.44,1.04,1000.0,1.01,1000.0,1.22,1.23,16.0,17.5,7.6,8.2,1.06,1.07,5.3,5.6,1.13,1.15,26.0,55.0,1.02,1.03,6.8,7.8,1.15,1.17,3.0,3.25,1.44,1.5,1.82,1.91,2.1,2.22,1.35,1.39,3.55,3.85,2.04,2.16,1.87,1.97,9.8,42.0,10.5,60.0,12.0,200.0,100.0,1000.0,10.5,13.5,15.5,18.5,10.5,60.0,12.0,270.0,7.8,8.8,10.5,12.0,9.4,36.0,12.0,200.0,8.6,9.8,11.5,13.5,9.4,36.0,12.0,190.0,3.25,3.5,12.0,290.0,12.5,1000.0,1.242016656,1.242016658,1.242016649,52457652.0,44797.0,58805.0,1.242016652,1.242016654,1.242016657,1.242016639,1.242016636,1.2420167,1.242016637,1.242016651,1.242016661,34196935
2025-04-19,16:15:00,ARGENTINA 1,Lanus,Banfield,2.22,3.05,1.49,1.81,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.79,1.88,6.0,7.0,3.25,3.55,1.17,1.2,2.12,2.28,1.39,1.45,6.2,9.8,1.11,1.16,2.54,2.8,1.56,1.65,1.5,1.58,2.72,3.0,1.18,1.21,5.8,6.6,1.06,1.08,12.5,21.0,2.42,2.64,1.6,1.7,7.2,9.8,1.05,18.0,1.05,60.0,1.05,270.0,5.3,7.2,7.2,8.2,1.05,36.0,1.05,170.0,1.05,11.0,10.0,12.0,1.05,32.0,1.05,210.0,1.05,24.0,1.05,27.0,1.05,85.0,1.05,360.0,1.05,21.0,1.05,320.0,1.05,1000.0,1.242063127,1.242063129,1.242063122,194513.0,194508.0,58805.0,1.242063124,1.242063115,1.242063128,1.242063138,1.242063134,1.24206308,1.242063135,1.242063123,1.242063133,34199906
2025-04-19,16:30:00,PORTUGAL 1,Guimaraes,Benfica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,1000.0,1.19,1.69,3.9,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,2.06,1.94,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50085.0,48783.0,58805.0,1.242349983,0.0,0.0,0.0,1.242350028,0.0,0.0,0.0,0.0,34218289
2025-04-19,17:30:00,PERU 1,Alianza Atletico,Sporting Cristal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1000.0,1.01,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242350118,0.0,0.0,0.0,0.0,34218073
2025-04-19,18:00:00,COLOMBIA 1,La Equidad,America de Cali S.A,1.01,110.0,1.57,110.0,1.01,17.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.74,3.3,2.52,3.15,2.9,3.3,1.46,1.62,1.44,1.58,1.45,1.53,2.42,110.0,1.01,1.7,2.42,3.6,1.39,1.7,1.47,1.81,2.24,3.1,1.15,1.33,4.1,7.4,1.05,1.33,4.1,36.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242395434,1.242395436,1.242395429,4082025.0,26076470.0,58805.0,1.242395431,1.242395432,1.242395435,1.242395479,1.242395476,1.24239548,1.242395477,1.242395515,1.24239544,34220059
2025-04-19,18:00:00,PARAGUAY 1,Libertad,Guarani (Par),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1000.0,1.01,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24252638,0.0,0.0,0.0,0.0,34228851
2025-04-19,18:15:00,ARGENTINA 1,Huracan,Defensa y Justicia,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.97,2.0,4.9,5.2,3.3,3.35,1.24,1.26,2.0,2.04,1.42,1.44,7.0,9.4,1.12,1.15,2.66,2.9,1.53,1.6,1.56,1.62,2.6,2.78,1.2,1.23,5.3,6.0,1.07,1.09,12.0,17.5,2.26,2.4,1.71,1.8,8.0,8.8,11.5,13.0,30.0,36.0,13.5,140.0,6.0,6.6,7.0,7.8,19.0,22.0,14.0,95.0,9.2,10.0,10.0,11.5,22.0,28.0,14.5,120.0,10.0,25.0,23.0,28.0,13.0,65.0,4.4,230.0,20.0,24.0,13.5,170.0,4.5,1000.0,1.242064321,1.242064323,1.242064316,194507.0,5178272.0,58805.0,1.242064318,1.242064319,1.242064322,1.242064366,1.242064363,1.242064367,1.242064364,1.242064402,1.242064327,34199934
2025-04-19,18:30:00,ECUADOR 1,Deportivo Cuenca,Emelec,1.01,3.2,1.01,1.83,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.92,2.32,4.4,6.8,2.9,3.95,1.17,1.29,1.76,2.1,1.34,1.53,5.6,12.0,1.09,1.22,2.3,3.25,1.45,1.76,1.43,1.75,2.32,3.3,1.13,1.3,4.4,8.2,1.04,1.12,4.4,36.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.24231326,1.242313262,1.242313255,1067928.0,328197.0,58805.0,1.242313257,1.242313258,1.242313261,1.242313305,1.242313302,1.242313306,1.242313303,1.242313341,1.242313266,34215782
2025-04-19,18:30:00,CHILE 1,Univ Catolica (Chile),Deportes Limache,2.7,3.95,1.01,1000.0,1.34,1.61,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.62,1.88,1.04,7.6,2.98,950.0,1.17,1.32,2.12,2.64,1.13,1.51,3.1,110.0,1.01,1.47,3.1,4.9,1.26,1.47,1.74,2.22,1.83,2.34,1.29,1.5,3.0,4.5,1.1,1.2,6.0,11.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.242395344,1.242395346,1.242395339,7029037.0,7391333.0,58805.0,1.242395341,1.242395342,1.242395345,1.242395389,1.242395386,1.24239539,1.242395387,1.242395425,1.24239535,34220391
2025-04-19,18:30:00,BRAZIL 1,Vasco da Gama,Flamengo,1.01,1000.0,1.01,1000.0,1.33,1.54,2.84,4.1,1.07,1000.0,1.01,1000.0,7.6,8.6,1.54,1.59,4.0,4.4,2.68,2.86,1.13,1.15,1.29,1.34,9.2,13.5,1.09,1.12,3.25,3.55,1.39,1.44,1.74,1.82,2.22,2.36,1.28,1.33,4.1,4.5,1.09,1.33,4.1,12.5,2.28,2.42,1.7,1.78,9.0,14.5,5.2,7.0,6.0,9.2,10.5,14.0,15.0,22.0,7.2,10.0,8.0,12.5,13.5,19.0,7.0,70.0,6.6,40.0,21.0,36.0,6.8,50.0,7.6,350.0,7.6,190.0,7.6,190.0,7.6,280.0,7.6,310.0,8.0,11.0,7.8,1000.0,1.242325677,1.242325679,1.24232567,198124.0,198138.0,58805.0,1.242325673,1.242325675,1.242325678,1.24232566,1.242325657,1.242325721,1.242325658,1.242325672,1.242325682,34216999
2025-04-19,18:30:00,BOLIVIA 1,Always Ready,San Jose (Bol),1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,1.67,2.54,1000.0,2.54,1000.0,1.01,1.64,1.01,18.0,1.01,1.64,1.01,110.0,1.01,7.4,1.15,110.0,1.01,7.4,1.15,110.0,1.01,13.5,1.09,110.0,1.01,15.5,1.05,110.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.242472777,1.242472779,1.242472772,12198533.0,11587261.0,58805.0,1.242472774,1.242472775,1.242472778,1.242472822,1.242472819,1.242472823,1.24247282,1.242472858,1.242472783,34225930
2025-04-19,20:00:00,MEXICO 1,CF America,Mazatlan FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,1.39,1.22,1000.0,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,2.54,1.65,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328952.0,30582862.0,58805.0,1.242342323,0.0,0.0,0.0,1.242342368,0.0,0.0,0.0,0.0,34217869
2025-04-19,20:10:00,COLOMBIA 1,Junior FC Barranquilla,Alianza FC Valledupar,1.01,110.0,1.47,1000.0,1.01,17.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.32,1.84,1.04,12.0,2.68,950.0,1.11,1.25,2.16,4.2,1.08,1.59,2.8,110.0,1.01,1.55,2.8,4.6,1.27,1.56,1.62,2.14,1.88,2.6,1.22,1.47,3.15,5.5,1.07,1.46,3.15,15.5,1.01,1000.0,1.02,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242412666,1.242412668,1.242412661,22018255.0,79102706.0,58805.0,1.242412663,1.242412664,1.242412667,1.242412711,1.242412708,1.242412712,1.242412709,1.242412747,1.242412672,34221396
2025-04-19,20:15:00,PARAGUAY 1,Olimpia,Sportivo Luqueno,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1000.0,1.01,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24252586,0.0,0.0,0.0,0.0,34229081
2025-04-19,20:30:00,ARGENTINA 1,Boca Juniors,Estudiantes,2.34,1000.0,1.01,1.74,1.01,1.57,2.74,110.0,1.01,1000.0,1.01,1000.0,2.1,2.22,4.1,4.5,3.2,3.45,1.29,1.33,1.81,1.9,1.41,1.46,8.0,10.5,1.11,1.14,2.86,3.15,1.46,1.54,1.62,1.73,2.36,2.6,1.23,1.27,4.7,5.4,1.08,1.1,11.0,13.5,2.06,2.22,1.81,1.93,8.4,11.5,10.5,12.5,5.1,36.0,5.7,120.0,6.8,9.2,6.8,9.0,15.5,22.0,5.5,70.0,10.0,12.0,10.0,11.5,4.8,24.0,5.7,100.0,5.0,32.0,5.1,34.0,5.5,65.0,5.7,210.0,4.9,28.0,5.7,110.0,5.9,1000.0,1.242064411,1.242064413,1.242064406,17304.0,194509.0,58805.0,1.242064408,1.242064409,1.242064412,1.242064456,1.242064453,1.242064457,1.242064454,1.242064492,1.242064417,34199938
2025-04-19,21:00:00,PERU 1,Cusco FC,Ayacucho Futbol Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1000.0,1.01,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242350208,0.0,0.0,0.0,0.0,34218070
2025-04-19,21:00:00,BRAZIL 1,Gremio,Internacional,2.7,2.82,1.55,1.59,1.28,1.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.3,3.65,2.48,2.72,2.9,3.25,1.59,1.68,1.38,1.44,1.44,1.49,3.75,11.0,1.1,1.36,3.0,3.3,1.44,1.5,1.66,1.75,2.32,2.52,1.25,1.29,4.5,5.0,1.08,1.29,4.5,15.5,1.78,2.08,1.76,2.06,7.6,11.5,6.8,10.5,11.0,18.0,4.3,46.0,8.4,13.0,5.6,8.6,9.2,15.0,4.2,38.0,15.0,25.0,11.5,17.5,15.0,25.0,4.4,65.0,4.5,70.0,4.4,55.0,4.5,75.0,4.6,170.0,4.4,65.0,4.2,36.0,4.8,1000.0,1.242326038,1.24232604,1.242326031,198134.0,198137.0,58805.0,1.242326034,1.242326036,1.242326039,1.242326021,1.242326018,1.242326082,1.242326019,1.242326033,1.242326043,34216991
2025-04-19,21:00:00,ECUADOR 1,Independiente (Ecu),Manta FC,1.01,110.0,1.28,110.0,1.01,1000.0,2.08,2.96,1.01,1000.0,1.01,1000.0,1.14,1.43,1.04,1000.0,3.4,950.0,1.01,1.08,3.3,8.2,1.05,1.41,4.3,110.0,1.01,1.3,4.3,8.2,1.14,1.3,2.22,3.25,1.45,1.81,1.5,1.9,2.1,3.0,1.2,1.39,3.55,6.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.242395254,1.242395256,1.242395249,6432339.0,5366102.0,58805.0,1.242395251,1.242395252,1.242395255,1.242395299,1.242395296,1.2423953,1.242395297,1.242395335,1.24239526,34220352
2025-04-19,22:05:00,MEXICO 1,Toluca,Cruz Azul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,1000.0,3.35,3.55,1.39,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,2.34,1.74,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230914.0,328204.0,58805.0,1.242345058,0.0,0.0,0.0,1.242345103,0.0,0.0,0.0,0.0,34217944
2025-04-19,22:20:00,COLOMBIA 1,Ind Medellin,Once Caldas,1.01,110.0,1.44,1000.0,1.01,17.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.3,1.76,6.2,12.0,2.88,950.0,1.1,1.19,2.3,4.3,1.08,1.54,2.88,110.0,1.01,1.52,2.88,4.5,1.29,1.53,1.68,3.3,1.44,2.46,1.27,1.48,3.05,4.8,1.07,1.48,3.05,36.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.242395164,1.242395166,1.242395159,1067444.0,816112.0,58805.0,1.242395161,1.242395162,1.242395165,1.242395209,1.242395206,1.24239521,1.242395207,1.242395245,1.24239517,34220093
